"Species","x","y","BIO1.1","BIO1.2","BIO1.3","BIO1.4","BIO1.5","BIO1.6","BIO1.7","BIO1.8","BIO1.9","BIO1.10","BIO1.11","BIO1.12","BIO1.13","BIO1.14","BIO1.15","BIO1.16","BIO1.17","BIO1.18","BIO1.19","BIO1.20","BIO1.21","BIO1.22","BIO10.1","BIO10.2","BIO10.3","BIO10.4","BIO10.5","BIO10.6","BIO10.7","BIO10.8","BIO10.9","BIO10.10","BIO10.11","BIO10.12","BIO10.13","BIO10.14","BIO10.15","BIO10.16","BIO10.17","BIO10.18","BIO10.19","BIO10.20","BIO10.21","BIO10.22","BIO11.1","BIO11.2","BIO11.3","BIO11.4","BIO11.5","BIO11.6","BIO11.7","BIO11.8","BIO11.9","BIO11.10","BIO11.11","BIO11.12","BIO11.13","BIO11.14","BIO11.15","BIO11.16","BIO11.17","BIO11.18","BIO11.19","BIO11.20","BIO11.21","BIO11.22","BIO12.1","BIO12.2","BIO12.3","BIO12.4","BIO12.5","BIO12.6","BIO12.7","BIO12.8","BIO12.9","BIO12.10","BIO12.11","BIO12.12","BIO12.13","BIO12.14","BIO12.15","BIO12.16","BIO12.17","BIO12.18","BIO12.19","BIO12.20","BIO12.21","BIO12.22","BIO13.1","BIO13.2","BIO13.3","BIO13.4","BIO13.5","BIO13.6","BIO13.7","BIO13.8","BIO13.9","BIO13.10","BIO13.11","BIO13.12","BIO13.13","BIO13.14","BIO13.15","BIO13.16","BIO13.17","BIO13.18","BIO13.19","BIO13.20","BIO13.21","BIO13.22","BIO14.1","BIO14.2","BIO14.3","BIO14.4","BIO14.5","BIO14.6","BIO14.7","BIO14.8","BIO14.9","BIO14.10","BIO14.11","BIO14.12","BIO14.13","BIO14.14","BIO14.15","BIO14.16","BIO14.17","BIO14.18","BIO14.19","BIO14.20","BIO14.21","BIO14.22","BIO15.1","BIO15.2","BIO15.3","BIO15.4","BIO15.5","BIO15.6","BIO15.7","BIO15.8","BIO15.9","BIO15.10","BIO15.11","BIO15.12","BIO15.13","BIO15.14","BIO15.15","BIO15.16","BIO15.17","BIO15.18","BIO15.19","BIO15.20","BIO15.21","BIO15.22","BIO16.1","BIO16.2","BIO16.3","BIO16.4","BIO16.5","BIO16.6","BIO16.7","BIO16.8","BIO16.9","BIO16.10","BIO16.11","BIO16.12","BIO16.13","BIO16.14","BIO16.15","BIO16.16","BIO16.17","BIO16.18","BIO16.19","BIO16.20","BIO16.21","BIO16.22","BIO17.1","BIO17.2","BIO17.3","BIO17.4","BIO17.5","BIO17.6","BIO17.7","BIO17.8","BIO17.9","BIO17.10","BIO17.11","BIO17.12","BIO17.13","BIO17.14","BIO17.15","BIO17.16","BIO17.17","BIO17.18","BIO17.19","BIO17.20","BIO17.21","BIO17.22","BIO18.1","BIO18.2","BIO18.3","BIO18.4","BIO18.5","BIO18.6","BIO18.7","BIO18.8","BIO18.9","BIO18.10","BIO18.11","BIO18.12","BIO18.13","BIO18.14","BIO18.15","BIO18.16","BIO18.17","BIO18.18","BIO18.19","BIO18.20","BIO18.21","BIO18.22","BIO19.1","BIO19.2","BIO19.3","BIO19.4","BIO19.5","BIO19.6","BIO19.7","BIO19.8","BIO19.9","BIO19.10","BIO19.11","BIO19.12","BIO19.13","BIO19.14","BIO19.15","BIO19.16","BIO19.17","BIO19.18","BIO19.19","BIO19.20","BIO19.21","BIO19.22","BIO4.1","BIO4.2","BIO4.3","BIO4.4","BIO4.5","BIO4.6","BIO4.7","BIO4.8","BIO4.9","BIO4.10","BIO4.11","BIO4.12","BIO4.13","BIO4.14","BIO4.15","BIO4.16","BIO4.17","BIO4.18","BIO4.19","BIO4.20","BIO4.21","BIO4.22","BIO5.1","BIO5.2","BIO5.3","BIO5.4","BIO5.5","BIO5.6","BIO5.7","BIO5.8","BIO5.9","BIO5.10","BIO5.11","BIO5.12","BIO5.13","BIO5.14","BIO5.15","BIO5.16","BIO5.17","BIO5.18","BIO5.19","BIO5.20","BIO5.21","BIO5.22","BIO6.1","BIO6.2","BIO6.3","BIO6.4","BIO6.5","BIO6.6","BIO6.7","BIO6.8","BIO6.9","BIO6.10","BIO6.11","BIO6.12","BIO6.13","BIO6.14","BIO6.15","BIO6.16","BIO6.17","BIO6.18","BIO6.19","BIO6.20","BIO6.21","BIO6.22","BIO7.1","BIO7.2","BIO7.3","BIO7.4","BIO7.5","BIO7.6","BIO7.7","BIO7.8","BIO7.9","BIO7.10","BIO7.11","BIO7.12","BIO7.13","BIO7.14","BIO7.15","BIO7.16","BIO7.17","BIO7.18","BIO7.19","BIO7.20","BIO7.21","BIO7.22","BIO8.1","BIO8.2","BIO8.3","BIO8.4","BIO8.5","BIO8.6","BIO8.7","BIO8.8","BIO8.9","BIO8.10","BIO8.11","BIO8.12","BIO8.13","BIO8.14","BIO8.15","BIO8.16","BIO8.17","BIO8.18","BIO8.19","BIO8.20","BIO8.21","BIO8.22","BIO9.1","BIO9.2","BIO9.3","BIO9.4","BIO9.5","BIO9.6","BIO9.7","BIO9.8","BIO9.9","BIO9.10","BIO9.11","BIO9.12","BIO9.13","BIO9.14","BIO9.15","BIO9.16","BIO9.17","BIO9.18","BIO9.19","BIO9.20","BIO9.21","BIO9.22","cloudiness.1","cloudiness.2","cloudiness.3","cloudiness.4","cloudiness.5","cloudiness.6","cloudiness.7","cloudiness.8","cloudiness.9","cloudiness.10","cloudiness.11","cloudiness.12","cloudiness.13","cloudiness.14","cloudiness.15","cloudiness.16","cloudiness.17","cloudiness.18","cloudiness.19","cloudiness.20","cloudiness.21","cloudiness.22","relative_humidity.1","relative_humidity.2","relative_humidity.3","relative_humidity.4","relative_humidity.5","relative_humidity.6","relative_humidity.7","relative_humidity.8","relative_humidity.9","relative_humidity.10","relative_humidity.11","relative_humidity.12","relative_humidity.13","relative_humidity.14","relative_humidity.15","relative_humidity.16","relative_humidity.17","relative_humidity.18","relative_humidity.19","relative_humidity.20","relative_humidity.21","relative_humidity.22"
"Fraxinus profunda",-75.637222,38.621111,13.1716661453247,11.1699113845825,13.0504655838013,9.95274066925049,9.10917091369629,7.95854949951172,6.93059349060059,2.83396339416504,1.20309638977051,1.48805284500122,-0.887036383152008,-1.06484162807465,-1.51343190670013,13.0498847961426,-0.981411635875702,12.4536104202271,12.7191915512085,12.9190549850464,12.1043901443481,13.3903770446777,12.0584840774536,10.56813621521,23.4822235107422,25.1299896240234,23.2069606781006,26.4125881195068,23.7366275787354,23.4064331054688,22.6051731109619,18.9093170166016,17.3251323699951,17.2307109832764,13.6792497634888,13.1735963821411,12.2603597640991,23.45192527771,12.956883430481,23.1544551849365,23.7002925872803,23.1242008209229,24.093843460083,23.8467884063721,25.0803737640381,26.799898147583,2.38222217559814,-2.16887450218201,1.96198511123657,-5.2919340133667,-4.49258232116699,-7.361732006073,-8.86836338043213,-14.141827583313,-16.013765335083,-16.5032958984375,-17.682222366333,-18.0985774993896,-18.1589508056641,1.90923655033112,-17.0062236785889,1.20559561252594,1.62315261363983,2.94607472419739,0.224160268902779,2.73725247383118,-0.777042865753174,-4.56788063049316,1080,1165.92041015625,1169.40637207031,1171.02429199219,1084.09350585938,1090.06237792969,1043.10241699219,1250.36694335938,1203.92333984375,969.039001464844,1164.42175292969,1161.08129882812,1144.21179199219,1125.951171875,1147.61206054688,1143.01062011719,1180.84765625,1077.73071289062,1226.40368652344,1097.32934570312,1185.32751464844,1217.94128417969,124.926666259766,156.724945068359,141.618270874023,209.595077514648,170.527114868164,165.287567138672,142.928115844727,179.128860473633,191.909301757812,156.527740478516,166.088272094727,183.551071166992,168.580368041992,128.503540039062,147.395217895508,133.542098999023,150.303085327148,159.004547119141,171.281509399414,138.06510925293,168.932373046875,200.852386474609,63.836669921875,36.3426399230957,60.505542755127,38.5249404907227,35.3858413696289,39.0920066833496,50.9285507202148,37.1523208618164,38.9991683959961,0,10.8322620391846,7.44165229797363,10.2944383621216,65.33935546875,6.41032981872559,68.5062942504883,60.1296157836914,48.7158164978027,54.1479110717773,52.8787803649902,52.0754089355469,33.7660942077637,0.178121373057365,0.388034462928772,0.241752758622169,0.615750849246979,0.424434959888458,0.436179876327515,0.331868797540665,0.380003988742828,0.436498403549194,0.560716271400452,0.451359629631042,0.502258896827698,0.461056709289551,0.240949541330338,0.425745666027069,0.232773691415787,0.292783588171005,0.338472098112106,0.332389324903488,0.249732658267021,0.335187047719955,0.545957148075104,332.350006103516,420.718688964844,385.827087402344,547.316467285156,410.497802734375,418.711090087891,340.05712890625,419.507263183594,413.476806640625,340.396453857422,378.521301269531,414.231475830078,396.177185058594,368.180328369141,373.544921875,361.51953125,399.162536621094,320.988037109375,399.650024414062,327.905395507812,410.459625244141,512.297058105469,222.580017089844,177.941101074219,219.447128295898,139.244613647461,175.094635009766,163.685470581055,184.866821289062,198.693359375,168.070465087891,111.548721313477,150.588607788086,131.1337890625,134.697937011719,218.136001586914,154.392288208008,229.225250244141,225.01042175293,220.748779296875,221.716598510742,230.520660400391,208.4716796875,160.496612548828,332.350006103516,420.718688964844,385.827087402344,547.316467285156,410.497802734375,418.711090087891,340.05712890625,419.507263183594,413.476806640625,332.239349365234,378.521301269531,403.611724853516,392.640991210938,368.180328369141,341.601715087891,333.377655029297,350.811614990234,292.704345703125,399.650024414062,315.358551025391,408.136962890625,512.297058105469,258.396667480469,191.021072387695,272.937744140625,139.244613647461,185.658508300781,177.399322509766,198.900634765625,232.672241210938,191.172668457031,111.548721313477,150.588607788086,131.1337890625,134.697937011719,224.368850708008,154.392288208008,229.225250244141,227.664489746094,262.798736572266,239.757019042969,249.249252319336,227.634094238281,172.213516235352,856.93701171875,1116.89196777344,867.8017578125,1282.28747558594,1150.07153320312,1252.99487304688,1285.5732421875,1373.71203613281,1387.46484375,1414.59741210938,1324.63781738281,1330.06335449219,1295.02404785156,900.104614257812,1263.03076171875,912.956604003906,913.026733398438,824.454772949219,980.395385742188,855.229064941406,1065.41271972656,1270.73266601562,31.2766666412354,34.6314353942871,30.8160076141357,35.4302062988281,32.6746101379395,32.1434288024902,31.1262359619141,27.2986221313477,25.9032611846924,25.1575813293457,21.7616844177246,21.2362728118896,20.2012672424316,31.4774608612061,20.2836074829102,31.2659702301025,31.3648796081543,30.7333030700684,32.3038864135742,31.5398712158203,33.4919891357422,35.3341751098633,-4.79333353042603,-9.57559585571289,-4.86948537826538,-12.0700635910034,-13.301513671875,-16.3580150604248,-17.7552127838135,-22.3580627441406,-24.2797050476074,-23.6260681152344,-24.6793327331543,-24.6456718444824,-25.3221130371094,-5.83709192276001,-24.0349712371826,-6.77526092529297,-5.66518974304199,-4.15568447113037,-6.51671838760376,-6.21657466888428,-8.63383865356445,-11.2878761291504,36.0699996948242,44.20703125,35.6854934692383,47.5002708435059,45.9761238098145,48.5014419555664,48.8814468383789,49.6566848754883,50.1829681396484,48.7836494445801,46.4410171508789,45.8819427490234,45.523380279541,37.3145523071289,44.3185806274414,38.0412292480469,37.0300674438477,34.888988494873,38.8206062316895,37.7564468383789,42.1258277893066,46.6220512390137,23.4822235107422,25.1299896240234,23.2069606781006,26.4125881195068,23.7366275787354,23.4064331054688,22.6051731109619,18.9093170166016,17.3251323699951,2.65020656585693,13.6792497634888,12.9495658874512,6.92670202255249,23.45192527771,-1.07818472385406,23.1393661499023,23.3518543243408,20.5721530914307,24.093843460083,20.8964405059814,24.8172359466553,26.799898147583,14.466667175293,-0.49257230758667,14.8489723205566,-5.2919340133667,-2.62454342842102,-5.25258779525757,-6.34145927429199,-13.1034498214722,-14.6602983474731,-16.5032958984375,-17.682222366333,-18.0985774993896,-18.1589508056641,2.40858912467957,-17.0062236785889,1.20559561252594,3.99260783195496,3.77777981758118,1.29467630386353,3.38782954216003,0.478928327560425,-2.97891402244568,59.3402786254883,59.5153274536133,59.8981056213379,54.4137115478516,59.1966857910156,59.0782165527344,59.7251930236816,65.4137344360352,66.3554077148438,64.4286041259766,66.486572265625,66.3317565917969,66.2722244262695,60.4418869018555,65.260368347168,60.4066390991211,60.1238212585449,64.1207580566406,59.4151725769043,64.3034133911133,60.0053100585938,54.4363059997559,69.3814849853516,71.8605270385742,70.7535247802734,67.1008682250977,70.8298950195312,70.2311859130859,70.8407669067383,73.4315948486328,73.7606582641602,69.9151153564453,74.5677108764648,74.8382110595703,74.2082977294922,70.3473892211914,74.3483352661133,70.083610534668,69.8648529052734,73.4728775024414,70.3855209350586,73.9061584472656,70.0145416259766,67.3425369262695
"Fraxinus profunda",-75.985313,35.745056,16.2233333587646,14.132981300354,16.1067523956299,14.6768255233765,12.1763229370117,11.5263786315918,10.977219581604,7.55315065383911,6.27316808700562,4.99496650695801,4.10878038406372,3.95765328407288,3.80641150474548,16.4150485992432,4.15684747695923,16.1580982208252,16.2852687835693,15.3200330734253,16.036449432373,17.0741291046143,15.6624641418457,14.6383781433105,24.8355560302734,26.9190311431885,24.77783203125,27.6429462432861,25.4568481445312,25.1514301300049,24.7963123321533,21.8428630828857,20.6658496856689,19.5129508972168,17.9030246734619,17.4728832244873,17.0563983917236,25.17405128479,17.1056995391846,25.1362934112549,25.4450531005859,25.1053771972656,25.5560855865479,25.2064666748047,26.4010009765625,27.2461242675781,7.32666730880737,2.36517214775085,7.01303863525391,2.64322829246521,0.444973140954971,-1.23569023609161,-2.08344435691833,-7.56446504592896,-9.22554874420166,-11.6572637557983,-12.419075012207,-12.6180543899536,-12.6395044326782,7.58162260055542,-11.5977516174316,7.44511604309082,7.55814981460571,6.57680749893188,7.03231811523438,9.26940727233887,5.45767641067505,2.44480681419373,1237.28991699219,1345.48364257812,1289.77600097656,1359.87976074219,1330.58056640625,1371.380859375,1406.88525390625,1638.11889648438,1590.82360839844,1447.76135253906,1628.88537597656,1524.39404296875,1585.29797363281,1326.74658203125,1558.41625976562,1335.48754882812,1355.64489746094,1300.75927734375,1305.04248046875,1217.5830078125,1290.2919921875,1270.19921875,145.663330078125,180.935195922852,168.16032409668,206.626525878906,206.930099487305,204.855422973633,215.929290771484,219.935638427734,216.471237182617,213.184112548828,230.380783081055,204.863403320312,190.096572875977,155.013122558594,164.662902832031,166.491241455078,154.633117675781,146.989334106445,178.525756835938,128.419067382812,172.273513793945,212.823028564453,74.0466690063477,59.4491844177246,63.0782051086426,50.7157821655273,61.2880783081055,63.8030700683594,74.7239227294922,93.8148880004883,92.2035675048828,73.4655609130859,93.8062744140625,79.7608871459961,77.542724609375,71.0653457641602,74.5523834228516,82.1390686035156,69.6644592285156,75.8075256347656,79.5928039550781,77.5000991821289,76.4347152709961,39.4674644470215,0.200589999556541,0.359971165657043,0.268254548311234,0.493910074234009,0.427801728248596,0.394160360097885,0.346227467060089,0.315696477890015,0.275629669427872,0.310864984989166,0.25918060541153,0.253915429115295,0.21105819940567,0.253409266471863,0.204117581248283,0.227536767721176,0.235624209046364,0.226195901632309,0.275199741125107,0.17241658270359,0.320837110280991,0.500765442848206,400.223327636719,514.704223632812,442.754638671875,605.193908691406,544.913635253906,551.948181152344,527.032592773438,606.391235351562,550.244018554688,505.452758789062,537.0419921875,493.467742919922,477.492980957031,423.802368164062,437.503326416016,427.186981201172,431.581481933594,404.777099609375,428.904113769531,342.047546386719,477.78564453125,548.482971191406,265.413330078125,241.217956542969,255.581466674805,217.352081298828,224.927001953125,228.528015136719,264.479858398438,315.293640136719,306.486511230469,252.732711791992,324.737548828125,298.026275634766,334.657531738281,256.650207519531,309.358032226562,272.822021484375,266.491760253906,251.7197265625,255.396957397461,272.388946533203,241.785369873047,187.964965820312,382.070007324219,514.704223632812,421.094451904297,605.193908691406,544.913635253906,551.948181152344,527.032592773438,606.391235351562,550.244018554688,505.452758789062,537.0419921875,493.467742919922,477.492980957031,378.04931640625,429.087707519531,404.575042724609,389.095977783203,387.810394287109,409.018127441406,292.161010742188,412.145141601562,548.482971191406,300.370025634766,268.31640625,303.389465332031,246.780303955078,254.784973144531,273.111938476562,294.126770019531,340.83544921875,327.476867675781,252.732711791992,324.737548828125,298.026275634766,334.657531738281,286.979217529297,309.358032226562,287.688720703125,294.459533691406,310.544403076172,301.426300048828,318.644622802734,296.423400878906,230.962539672852,727.2099609375,1019.32250976562,735.138671875,1028.19604492188,1034.40783691406,1086.17883300781,1109.638671875,1221.11645507812,1239.96069335938,1302.05798339844,1279.91186523438,1282.126953125,1256.07153320312,739.384765625,1211.67028808594,737.822265625,745.234375,770.835266113281,775.350646972656,656.671875,866.42236328125,1024.65795898438,29.9766674041748,33.4973754882812,29.8061294555664,33.4530792236328,31.5956516265869,30.9714736938477,30.7352867126465,27.8390407562256,26.5881061553955,25.1479568481445,23.5790195465088,23.208984375,22.4869194030762,30.3078002929688,21.8764019012451,30.1174411773682,30.6092510223389,30.7976093292236,30.8529682159424,30.0077781677246,31.9228839874268,33.3401794433594,0.993333339691162,-4.08601427078247,0.964487969875336,-3.76383972167969,-7.16109991073608,-9.11185073852539,-9.96289825439453,-14.8857688903809,-16.8003330230713,-18.07493019104,-18.8551254272461,-18.7151718139648,-19.2062969207764,0.547621011734009,-17.9674606323242,0.305813640356064,0.97208708524704,0.0915531888604164,0.793632388114929,1.65653622150421,-1.46333205699921,-3.93602705001831,28.9833335876465,37.5833892822266,28.8416423797607,37.2169189453125,38.7567520141602,40.083324432373,40.698184967041,42.7248077392578,43.3884391784668,43.2228851318359,42.4341430664062,41.9241561889648,41.6932144165039,29.7601795196533,39.843864440918,29.8116283416748,29.6371631622314,30.7060565948486,30.0593357086182,28.3512420654297,33.3862152099609,37.2762069702148,24.8166675567627,26.9190311431885,24.6268444061279,27.6429462432861,25.4568481445312,25.1514301300049,24.7963123321533,21.8428630828857,20.6658496856689,19.5129508972168,17.9030246734619,17.4728832244873,17.0563983917236,24.8497524261475,4.83734512329102,24.6353073120117,24.8768997192383,24.3243045806885,25.2349548339844,24.4526195526123,26.054313659668,27.2461242675781,17.9266681671143,6.78178358078003,12.7839841842651,14.9775285720825,1.94320964813232,0.396987110376358,-0.198444366455078,8.03836631774902,-8.08677005767822,-11.6572637557983,-12.419075012207,-12.6180543899536,-12.6395044326782,10.0860319137573,-11.5977516174316,9.88314056396484,9.41669750213623,8.86067295074463,7.29352331161499,11.4866228103638,9.02166271209717,3.43360018730164,58.8177795410156,59.2782020568848,59.306999206543,56.2520408630371,60.1567039489746,59.8821105957031,60.0414428710938,62.8283462524414,64.1965026855469,64.8693008422852,66.2604293823242,66.1021423339844,65.6947937011719,60.0794448852539,65.210563659668,60.2376289367676,60.0749130249023,62.9209747314453,60.1730155944824,62.8544845581055,60.2746734619141,57.7767906188965,74.1714248657227,76.4925765991211,75.1301193237305,75.5370483398438,76.9939041137695,78.4314498901367,78.9406356811523,82.2087097167969,83.4097213745117,80.3807601928711,83.8471145629883,83.850715637207,83.11572265625,74.080207824707,83.1296768188477,74.6715316772461,74.1195373535156,76.9848175048828,75.3456344604492,75.4597930908203,73.8022003173828,74.8846435546875
"Fraxinus profunda",-76.464047,35.88733,16.1030559539795,14.8142957687378,15.9733762741089,14.8611612319946,12.9665403366089,12.162486076355,11.5956811904907,8.22009086608887,6.86310577392578,5.66865921020508,4.76323175430298,4.5950665473938,4.4491138458252,16.3721294403076,4.78817987442017,16.1041316986084,16.2512912750244,15.7546491622925,15.979905128479,16.6905384063721,15.5127000808716,14.8161125183105,24.911111831665,27.1596965789795,24.7659606933594,27.9449310302734,25.6902866363525,25.3302822113037,24.9541492462158,21.87522315979,20.6474056243896,19.5432376861572,17.8891754150391,17.4659481048584,17.0240345001221,25.3252944946289,17.1140308380127,25.32102394104,25.6913757324219,25.517822265625,25.8906307220459,25.7537899017334,26.7620086669922,27.5422897338867,6.92444467544556,3.40023899078369,6.58951234817505,2.90822672843933,1.67758023738861,-0.266921281814575,-1.10300958156586,-6.43796682357788,-8.18683052062988,-10.4671068191528,-11.2648515701294,-11.5138635635376,-11.545205116272,7.24451494216919,-10.5079698562622,7.0974268913269,7.24385690689087,7.01848363876343,6.61370229721069,7.88406991958618,4.81127309799194,2.74671053886414,1220.10668945312,1295.39196777344,1272.072265625,1351.83728027344,1280.79650878906,1329.01379394531,1358.5849609375,1559.98693847656,1524.95983886719,1371.24584960938,1531.26599121094,1434.53564453125,1490.26928710938,1310.34704589844,1479.59436035156,1326.11157226562,1339.24060058594,1264.56286621094,1326.87329101562,1225.10095214844,1307.10766601562,1309.13732910156,153.873336791992,161.089492797852,178.924835205078,215.354843139648,193.592025756836,193.367553710938,202.236251831055,193.706039428711,201.850540161133,191.644836425781,201.155471801758,182.853988647461,163.354339599609,151.098129272461,154.510208129883,174.783813476562,163.930389404297,139.878768920898,199.535354614258,141.530883789062,179.975112915039,228.304977416992,63.776668548584,65.7463836669922,52.8661804199219,52.6595458984375,60.0048599243164,64.0352325439453,75.3263397216797,92.068977355957,93.1778793334961,77.4850082397461,95.7421035766602,82.73974609375,81.5289611816406,66.2638244628906,79.1000823974609,79.7520446777344,67.3488311767578,74.2291641235352,75.3937835693359,75.4832916259766,76.0209503173828,45.4986610412598,0.25011733174324,0.302345454692841,0.331355810165405,0.504643976688385,0.381049603223801,0.354985862970352,0.311845630407333,0.264296323060989,0.238964468240738,0.269487321376801,0.207618668675423,0.216015130281448,0.166463792324066,0.283715546131134,0.179651871323586,0.264932900667191,0.277653127908707,0.205013677477837,0.32103955745697,0.207242861390114,0.345742672681808,0.507838547229767,418.440002441406,465.405456542969,464.865905761719,607.901245117188,494.346252441406,512.790832519531,485.797485351562,547.945556640625,502.983703613281,451.543395996094,471.716278076172,435.372222900391,416.072418212891,447.8271484375,417.492065429688,455.179321289062,456.778350830078,383.14892578125,465.499328613281,389.943725585938,502.163116455078,570.491271972656,238.110000610352,243.059356689453,220.794723510742,211.39094543457,225.622833251953,236.645370483398,271.597503662109,317.731231689453,306.984313964844,252.874603271484,318.754425048828,293.885070800781,327.80419921875,248.389556884766,303.99560546875,265.016357421875,247.500289916992,251.2392578125,253.894958496094,256.789489746094,241.057281494141,199.951751708984,418.440002441406,465.405456542969,435.090240478516,607.901245117188,494.346252441406,512.790832519531,485.797485351562,547.945556640625,502.983703613281,451.543395996094,471.716278076172,435.372222900391,416.072418212891,395.645599365234,385.758056640625,424.983734130859,406.578247070312,378.520080566406,445.467010498047,328.166687011719,432.791564941406,570.491271972656,281.740020751953,278.772033691406,283.051147460938,236.903472900391,260.005615234375,275.949340820312,294.769897460938,338.826995849609,325.494079589844,252.874603271484,318.754425048828,293.885070800781,327.80419921875,272.707092285156,303.99560546875,275.05517578125,281.106201171875,316.270568847656,286.5478515625,292.757659912109,285.637756347656,232.155288696289,743.90966796875,988.2158203125,751.823364257812,1028.9970703125,993.002502441406,1053.42956542969,1075.2783203125,1179.95336914062,1201.31372070312,1260.56860351562,1240.11767578125,1244.75463867188,1218.45776367188,758.576293945312,1174.6279296875,758.396911621094,766.227172851562,767.333251953125,806.902526855469,732.045043945312,907.944885253906,1021.73138427734,30.5,34.4443550109863,30.2242183685303,34.3886413574219,32.4461860656738,31.8051261901855,31.5554370880127,28.4748554229736,27.1405410766602,25.7231521606445,24.1005840301514,23.7325916290283,22.9849662780762,30.9697208404541,22.4343795776367,30.8416652679443,31.3164176940918,31.7059020996094,31.8345165252686,31.2511711120605,32.9380264282227,34.1121520996094,0.0599999986588955,-3.62086176872253,0.000415969465393573,-3.83928489685059,-6.49663496017456,-8.67197799682617,-9.54149532318115,-14.2880163192749,-16.3115100860596,-17.438362121582,-18.2389144897461,-18.1897735595703,-18.6773223876953,-0.406962096691132,-17.3399791717529,-0.683319211006165,0.0674054548144341,-0.114801444113255,0.0521840378642082,-0.389549255371094,-2.69574427604675,-3.92723488807678,30.4400005340576,38.0652160644531,30.2238025665283,38.2279281616211,38.9428215026855,40.4771041870117,41.0969314575195,42.7628707885742,43.4520492553711,43.1615142822266,42.3395004272461,41.92236328125,41.6622886657715,31.3766822814941,39.7743606567383,31.5249843597412,31.2490119934082,31.8207035064697,31.7823333740234,31.6407203674316,35.6337699890137,38.0393867492676,24.911111831665,27.1596965789795,24.6984157562256,27.9449310302734,25.6902866363525,25.3302822113037,24.9541492462158,21.87522315979,20.6474056243896,19.5432376861572,17.8891754150391,17.4659481048584,17.0240345001221,25.0484008789062,5.36756277084351,24.8571720123291,25.1134490966797,24.6159820556641,25.723653793335,25.1127338409424,26.5079746246338,27.5422897338867,12.3422231674194,7.55423355102539,12.3621711730957,14.9302434921265,6.23284530639648,1.23859298229218,0.638930320739746,8.94124984741211,-7.2840313911438,-10.4671068191528,-11.2648515701294,-11.5138635635376,-11.545205116272,7.34253835678101,-10.5079698562622,8.96219539642334,9.0805082321167,9.34679412841797,6.98427438735962,19.0638904571533,8.72197437286377,3.66293144226074,58.573055267334,59.1579322814941,59.073169708252,56.0326309204102,59.7334785461426,59.6240692138672,59.8218803405762,63.6555709838867,64.7425079345703,65.1882629394531,66.7796325683594,66.6582641601562,66.3178634643555,59.8148422241211,65.8265075683594,60.0789566040039,59.9084548950195,62.4100227355957,59.6085395812988,62.0409507751465,59.7188186645508,57.4639854431152,73.3425903320312,76.900146484375,74.3444595336914,74.7694396972656,77.3570098876953,78.6247024536133,79.0590591430664,82.5362701416016,83.5735092163086,80.6620941162109,84.1053237915039,84.0827713012695,83.3746490478516,73.3310089111328,83.5155639648438,73.8826446533203,73.4148025512695,77.0840606689453,74.5735702514648,74.7288360595703,73.1517181396484,74.2500762939453
